6.04E-11	6.04E-11
3.15E-10	3.15E-10
5.37E-10	5.37E-10
7.43E-10	7.43E-10
9.11E-10	9.11E-10
1.05E-09	1.05E-09
1.14E-09	1.14E-09
1.19E-09	1.19E-09
1.20E-09	1.20E-09
1.17E-09	1.17E-09
1.10E-09	1.10E-09
1.01E-09	1.01E-09
8.77E-10	8.77E-10
7.36E-10	7.36E-10
5.69E-10	5.69E-10
4.09E-10	4.09E-10
2.36E-10	2.36E-10
8.27E-11	8.27E-11
-6.85E-11	-6.85E-11
-2.05E-10	-2.05E-10
-2.95E-10	-2.95E-10
-3.76E-10	-3.76E-10
-4.05E-10	-4.05E-10
-4.06E-10	-4.06E-10
-3.80E-10	-3.80E-10
-8.19E-11	-8.19E-11
2.90E-10	2.90E-10
-2.92E-09	-2.92E-09
-7.66E-09	-7.66E-09
-2.82E-09	-2.82E-09
8.21E-09	8.21E-09
1.22E-08	1.22E-08
7.73E-09	7.73E-09
5.92E-10	5.92E-10
-5.51E-09	-5.51E-09
-1.09E-08	-1.09E-08
-1.26E-08	-1.26E-08
-6.11E-09	-6.11E-09
4.94E-09	4.94E-09
8.53E-09	8.53E-09
4.45E-09	4.45E-09
2.39E-09	2.39E-09
4.43E-09	4.43E-09
7.79E-09	7.79E-09
5.14E-09	5.14E-09
-5.98E-09	-5.98E-09
-1.30E-08	-1.30E-08
-1.15E-08	-1.15E-08
-5.22E-09	-5.22E-09
7.64E-10	7.64E-10
7.78E-09	7.78E-09
1.27E-08	1.27E-08
6.40E-09	6.40E-09
-3.23E-09	-3.23E-09
-5.41E-09	-5.41E-09
-2.86E-09	-2.86E-09
6.45E-10	6.45E-10
-9.68E-11	-9.68E-11
-4.30E-10	-4.30E-10
-4.10E-10	-4.10E-10
-4.00E-10	-4.00E-10
-3.70E-10	-3.70E-10
-2.95E-10	-2.95E-10
-1.99E-10	-1.99E-10
-6.59E-11	-6.59E-11
7.27E-11	7.27E-11
2.40E-10	2.40E-10
3.99E-10	3.99E-10
5.73E-10	5.73E-10
7.40E-10	7.40E-10
8.79E-10	8.79E-10
1.01E-09	1.01E-09
1.10E-09	1.10E-09
1.17E-09	1.17E-09
1.20E-09	1.20E-09
1.19E-09	1.19E-09
1.14E-09	1.14E-09
1.04E-09	1.04E-09
9.17E-10	9.17E-10
7.41E-10	7.41E-10
5.46E-10	5.46E-10
3.12E-10	3.12E-10
5.82E-11	5.82E-11
-1.96E-10	-1.96E-10
-4.67E-10	-4.67E-10
-7.21E-10	-7.21E-10
-9.73E-10	-9.73E-10
-1.19E-09	-1.19E-09
-1.40E-09	-1.40E-09
-1.56E-09	-1.56E-09
-1.68E-09	-1.68E-09
-1.75E-09	-1.75E-09
-1.79E-09	-1.79E-09
-1.81E-09	-1.81E-09
-8.46E-10	-8.46E-10
-6.79E-10	-6.79E-10
-4.69E-10	-4.69E-10
-2.71E-10	-2.71E-10
-7.97E-11	-7.97E-11
1.11E-10	1.11E-10
2.84E-10	2.84E-10
4.41E-10	4.41E-10
5.74E-10	5.74E-10
6.82E-10	6.82E-10
7.59E-10	7.59E-10
8.07E-10	8.07E-10
8.20E-10	8.20E-10
8.41E-10	8.41E-10
7.67E-10	7.67E-10
7.00E-10	7.00E-10
6.18E-10	6.18E-10
5.15E-10	5.15E-10
4.11E-10	4.11E-10
3.01E-10	3.01E-10
1.85E-10	1.85E-10
7.58E-11	7.58E-11
-2.45E-11	-2.45E-11
-1.05E-10	-1.05E-10
-1.69E-10	-1.69E-10
-2.14E-10	-2.14E-10
-2.42E-10	-2.42E-10
-2.42E-10	-2.42E-10
-2.25E-10	-2.25E-10
-1.83E-10	-1.83E-10
-1.25E-10	-1.25E-10
1.27E-11	1.27E-11
2.74E-10	2.74E-10
6.25E-10	6.25E-10
-2.18E-09	-2.18E-09
-3.71E-09	-3.71E-09
-2.08E-09	-2.08E-09
6.82E-09	6.82E-09
8.81E-09	8.81E-09
5.45E-09	5.45E-09
3.77E-10	3.77E-10
-3.33E-09	-3.33E-09
-7.82E-09	-7.82E-09
-9.06E-09	-9.06E-09
-3.73E-09	-3.73E-09
3.82E-09	3.82E-09
5.39E-09	5.39E-09
2.50E-09	2.50E-09
1.84E-09	1.84E-09
2.48E-09	2.48E-09
5.59E-09	5.59E-09
4.06E-09	4.06E-09
-4.00E-09	-4.00E-09
-1.02E-08	-1.02E-08
-6.49E-09	-6.49E-09
-2.77E-09	-2.77E-09
6.00E-10	6.00E-10
5.11E-09	5.11E-09
8.27E-09	8.27E-09
5.97E-09	5.97E-09
-1.70E-09	-1.70E-09
-3.80E-09	-3.80E-09
-2.00E-09	-2.00E-09
3.47E-10	3.47E-10
2.75E-10	2.75E-10
-1.00E-10	-1.00E-10
-1.14E-10	-1.14E-10
-1.77E-10	-1.77E-10
-2.21E-10	-2.21E-10
-2.44E-10	-2.44E-10
-2.40E-10	-2.40E-10
-2.16E-10	-2.16E-10
-1.68E-10	-1.68E-10
-1.05E-10	-1.05E-10
-2.94E-11	-2.94E-11
7.29E-11	7.29E-11
1.83E-10	1.83E-10
2.99E-10	2.99E-10
4.09E-10	4.09E-10
5.23E-10	5.23E-10
6.20E-10	6.20E-10
7.00E-10	7.00E-10
7.68E-10	7.68E-10
8.12E-10	8.12E-10
8.22E-10	8.22E-10
8.06E-10	8.06E-10
7.58E-10	7.58E-10
6.84E-10	6.84E-10
5.76E-10	5.76E-10
4.42E-10	4.42E-10
2.87E-10	2.87E-10
1.12E-10	1.12E-10
-7.92E-11	-7.92E-11
-2.72E-10	-2.72E-10
-4.74E-10	-4.74E-10
-6.59E-10	-6.59E-10
-8.36E-10	-8.36E-10
-9.98E-10	-9.98E-10
-1.13E-09	-1.13E-09
-1.24E-09	-1.24E-09
-1.32E-09	-1.32E-09
-3.72E-10	-3.72E-10
-2.55E-10	-2.55E-10
-1.29E-10	-1.29E-10
1.13E-11	1.13E-11
1.38E-10	1.38E-10
2.52E-10	2.52E-10
3.51E-10	3.51E-10
4.29E-10	4.29E-10
4.90E-10	4.90E-10
5.24E-10	5.24E-10
5.38E-10	5.38E-10
5.31E-10	5.31E-10
5.06E-10	5.06E-10
4.66E-10	4.66E-10
4.08E-10	4.08E-10
3.42E-10	3.42E-10
2.75E-10	2.75E-10
2.01E-10	2.01E-10
1.29E-10	1.29E-10
6.35E-11	6.35E-11
4.20E-12	4.20E-12
-4.79E-11	-4.79E-11
-7.91E-11	-7.91E-11
-1.00E-10	-1.00E-10
-1.21E-10	-1.21E-10
-1.03E-10	-1.03E-10
-8.69E-11	-8.69E-11
-5.71E-11	-5.71E-11
-2.19E-11	-2.19E-11
1.82E-11	1.82E-11
5.26E-11	5.26E-11
1.31E-10	1.31E-10
3.28E-10	3.28E-10
7.67E-10	7.67E-10
-1.46E-09	-1.46E-09
-3.00E-09	-3.00E-09
-1.99E-09	-1.99E-09
2.82E-09	2.82E-09
5.49E-09	5.49E-09
3.52E-09	3.52E-09
9.62E-10	9.62E-10
-6.92E-10	-6.92E-10
-5.09E-09	-5.09E-09
-7.37E-09	-7.37E-09
-2.68E-09	-2.68E-09
2.11E-09	2.11E-09
3.00E-09	3.00E-09
1.35E-09	1.35E-09
1.26E-09	1.26E-09
1.43E-09	1.43E-09
2.95E-09	2.95E-09
2.22E-09	2.22E-09
-2.85E-09	-2.85E-09
-6.98E-09	-6.98E-09
-3.17E-09	-3.17E-09
-7.27E-10	-7.27E-10
7.82E-10	7.82E-10
3.60E-09	3.60E-09
5.29E-09	5.29E-09
3.56E-09	3.56E-09
-2.06E-09	-2.06E-09
-3.60E-09	-3.60E-09
-1.31E-09	-1.31E-09
4.76E-10	4.76E-10
3.61E-10	3.61E-10
1.54E-10	1.54E-10
7.08E-11	7.08E-11
2.68E-11	2.68E-11
-1.69E-11	-1.69E-11
-6.02E-11	-6.02E-11
-9.94E-11	-9.94E-11
-1.00E-10	-1.00E-10
-1.09E-10	-1.09E-10
-1.01E-10	-1.01E-10
-8.13E-11	-8.13E-11
-4.21E-11	-4.21E-11
6.22E-12	6.22E-12
6.46E-11	6.46E-11
1.29E-10	1.29E-10
2.01E-10	2.01E-10
2.73E-10	2.73E-10
3.44E-10	3.44E-10
4.09E-10	4.09E-10
4.66E-10	4.66E-10
5.05E-10	5.05E-10
5.34E-10	5.34E-10
5.36E-10	5.36E-10
5.22E-10	5.22E-10
4.86E-10	4.86E-10
4.31E-10	4.31E-10
3.48E-10	3.48E-10
2.52E-10	2.52E-10
1.37E-10	1.37E-10
5.69E-12	5.69E-12
-1.15E-10	-1.15E-10
-2.71E-10	-2.71E-10
-4.14E-10	-4.14E-10
-5.49E-10	-5.49E-10
-6.80E-10	-6.80E-10
-7.91E-10	-7.91E-10
-8.62E-10	-8.62E-10
-2.95E-10	-2.95E-10
-1.84E-10	-1.84E-10
-8.20E-11	-8.20E-11
1.99E-11	1.99E-11
1.05E-10	1.05E-10
1.82E-10	1.82E-10
2.49E-10	2.49E-10
2.97E-10	2.97E-10
3.32E-10	3.32E-10
3.51E-10	3.51E-10
3.58E-10	3.58E-10
3.47E-10	3.47E-10
3.26E-10	3.26E-10
2.95E-10	2.95E-10
2.59E-10	2.59E-10
2.10E-10	2.10E-10
1.72E-10	1.72E-10
1.28E-10	1.28E-10
8.73E-11	8.73E-11
5.19E-11	5.19E-11
2.21E-11	2.21E-11
5.56E-13	5.56E-13
-1.33E-11	-1.33E-11
-1.70E-11	-1.70E-11
-1.69E-11	-1.69E-11
-4.88E-12	-4.88E-12
7.50E-12	7.50E-12
7.66E-12	7.66E-12
3.73E-11	3.73E-11
4.38E-11	4.38E-11
4.74E-11	4.74E-11
8.92E-11	8.92E-11
2.86E-10	2.86E-10
4.19E-10	4.19E-10
-5.75E-10	-5.75E-10
-2.28E-09	-2.28E-09
-2.08E-09	-2.08E-09
6.69E-11	6.69E-11
2.81E-09	2.81E-09
2.38E-09	2.38E-09
2.19E-09	2.19E-09
1.62E-09	1.62E-09
-2.31E-09	-2.31E-09
-4.21E-09	-4.21E-09
-2.52E-09	-2.52E-09
8.06E-10	8.06E-10
1.14E-09	1.14E-09
6.50E-10	6.50E-10
5.70E-10	5.70E-10
6.59E-10	6.59E-10
1.13E-09	1.13E-09
7.09E-10	7.09E-10
-2.56E-09	-2.56E-09
-4.06E-09	-4.06E-09
3.05E-10	3.05E-10
1.46E-09	1.46E-09
2.19E-09	2.19E-09
2.95E-09	2.95E-09
2.74E-09	2.74E-09
7.39E-10	7.39E-10
-2.88E-09	-2.88E-09
-2.87E-09	-2.87E-09
-5.68E-10	-5.68E-10
4.29E-10	4.29E-10
2.92E-10	2.92E-10
1.23E-10	1.23E-10
6.32E-11	6.32E-11
4.34E-11	4.34E-11
3.66E-11	3.66E-11
8.71E-12	8.71E-12
7.01E-12	7.01E-12
-4.51E-12	-4.51E-12
-1.46E-11	-1.46E-11
-1.71E-11	-1.71E-11
-1.32E-11	-1.32E-11
-2.43E-13	-2.43E-13
2.25E-11	2.25E-11
5.17E-11	5.17E-11
8.77E-11	8.77E-11
1.28E-10	1.28E-10
1.72E-10	1.72E-10
2.10E-10	2.10E-10
2.59E-10	2.59E-10
2.97E-10	2.97E-10
3.28E-10	3.28E-10
3.47E-10	3.47E-10
3.58E-10	3.58E-10
3.55E-10	3.55E-10
3.32E-10	3.32E-10
2.97E-10	2.97E-10
2.47E-10	2.47E-10
1.82E-10	1.82E-10
1.05E-10	1.05E-10
1.57E-11	1.57E-11
-8.13E-11	-8.13E-11
-1.84E-10	-1.84E-10
-2.88E-10	-2.88E-10
-3.92E-10	-3.92E-10
-4.91E-10	-4.91E-10
-5.83E-10	-5.83E-10
-6.64E-10	-6.64E-10
-3.61E-10	-3.61E-10
-2.74E-10	-2.74E-10
-1.76E-10	-1.76E-10
-7.88E-11	-7.88E-11
9.25E-12	9.25E-12
9.23E-11	9.23E-11
1.68E-10	1.68E-10
2.25E-10	2.25E-10
2.73E-10	2.73E-10
3.07E-10	3.07E-10
3.23E-10	3.23E-10
3.29E-10	3.29E-10
3.21E-10	3.21E-10
3.03E-10	3.03E-10
2.75E-10	2.75E-10
2.41E-10	2.41E-10
2.04E-10	2.04E-10
1.65E-10	1.65E-10
1.21E-10	1.21E-10
9.15E-11	9.15E-11
6.10E-11	6.10E-11
3.63E-11	3.63E-11
2.04E-11	2.04E-11
1.12E-11	1.12E-11
1.47E-11	1.47E-11
1.22E-11	1.22E-11
2.31E-11	2.31E-11
3.53E-11	3.53E-11
4.08E-11	4.08E-11
7.11E-11	7.11E-11
1.53E-10	1.53E-10
2.70E-10	2.70E-10
9.01E-10	9.01E-10
1.67E-09	1.67E-09
1.85E-09	1.85E-09
-3.95E-09	-3.95E-09
-3.60E-09	-3.60E-09
-6.36E-09	-6.36E-09
1.43E-09	1.43E-09
4.80E-09	4.80E-09
6.93E-09	6.93E-09
8.93E-09	8.93E-09
2.62E-09	2.62E-09
-2.92E-09	-2.92E-09
-6.56E-09	-6.56E-09
-2.77E-09	-2.77E-09
-4.95E-10	-4.95E-10
1.74E-10	1.74E-10
-3.81E-10	-3.81E-10
1.69E-10	1.69E-10
-5.08E-10	-5.08E-10
-2.77E-09	-2.77E-09
-6.52E-09	-6.52E-09
-2.94E-09	-2.94E-09
3.71E-09	3.71E-09
8.90E-09	8.90E-09
6.97E-09	6.97E-09
4.77E-09	4.77E-09
1.50E-09	1.50E-09
-6.36E-09	-6.36E-09
-8.03E-09	-8.03E-09
-3.97E-09	-3.97E-09
1.86E-09	1.86E-09
1.66E-09	1.66E-09
9.11E-10	9.11E-10
2.71E-10	2.71E-10
1.52E-10	1.52E-10
7.02E-11	7.02E-11
4.07E-11	4.07E-11
3.75E-11	3.75E-11
2.26E-11	2.26E-11
1.18E-11	1.18E-11
1.55E-11	1.55E-11
1.13E-11	1.13E-11
2.05E-11	2.05E-11
3.63E-11	3.63E-11
6.12E-11	6.12E-11
9.16E-11	9.16E-11
1.26E-10	1.26E-10
1.65E-10	1.65E-10
2.04E-10	2.04E-10
2.41E-10	2.41E-10
2.75E-10	2.75E-10
3.02E-10	3.02E-10
3.16E-10	3.16E-10
3.29E-10	3.29E-10
3.23E-10	3.23E-10
3.07E-10	3.07E-10
2.72E-10	2.72E-10
2.25E-10	2.25E-10
1.68E-10	1.68E-10
9.24E-11	9.24E-11
9.15E-12	9.15E-12
-8.08E-11	-8.08E-11
-1.77E-10	-1.77E-10
-2.74E-10	-2.74E-10
-3.70E-10	-3.70E-10
-4.60E-10	-4.60E-10
-5.42E-10	-5.42E-10
-6.10E-10	-6.10E-10
-6.57E-10	-6.57E-10
